Player,Pos,Squad,Comp,Age,MP,pca_pass_x,pca_pass_y,pass cluster,pca_chances_x,pca_chances_y,chances cluster,pca_misc_x,pca_misc_y,misc cluster
Michael Keane,DF,Everton,eng Premier League,27,35,25.603998403072627,-10.3191532684327,2,13.052087945567099,-1.5492364719684706,0,65.54212525838405,6.562856683190415,2
Michael Langer,GK,Schalke 04,de Bundesliga,35,3,-35.386336519114664,-33.068489780294804,0,-24.458059505387574,-1.5053252772151255,1,-165.25641503480895,43.280665721632964,0
Michael Obafemi,FW,Southampton,eng Premier League,20,4,-38.329652843268086,28.734354105403686,1,-24.434321288801485,-0.18767021901518716,1,-132.63837719246897,42.60826895865731,0
Michail Antonio,FW,West Ham,eng Premier League,30,26,-31.815654247548835,33.151482157139995,1,11.550496963823667,1.7355505922696797,0,-45.830249692430556,-6.511351737343502,0
Míchel,MF,Valladolid,es La Liga,32,22,29.39028870458441,-4.117892111909373,2,25.596194085809653,0.4484410696014224,0,57.13364454100314,-31.510010467156214,2
Michel Vlap,"MF,FW",Arminia,de Bundesliga,23,7,-33.729149038025035,16.378605679583316,1,42.28584898309191,-0.17065504656250724,2,-100.03825092028826,-33.135091013058265,0
Michy Batshuayi,FW,Crystal Palace,eng Premier League,26,18,-38.970296934981576,20.268931179516674,1,25.60324853891573,0.2948367523661325,0,-91.53136095992487,-21.65591012423399,0
Mickaël Cuisance,FW,Bayern Munich,de Bundesliga,20,1,12.098979875464698,8.093836682030139,2,-24.431661227720284,-0.03462191266134572,1,44.91284895567801,57.399897780197485,2
Mickaël Cuisance,MF,Marseille,fr Ligue 1,20,23,18.00690446744482,11.291157259964494,2,8.851273025700873,-1.9213945226695437,0,6.669577072607277,10.441449717058548,2
Mickael Malsa,MF,Levante,es La Liga,24,35,19.44264984524146,-6.803033996976676,2,3.56993672557274,-0.7375345541617989,0,25.124596734551822,-18.82259163414168,2
Miguel Almirón,"MF,FW",Newcastle Utd,eng Premier League,26,34,-16.459918446705405,1.6492721370546632,1,14.99471254435276,0.22973753069744673,0,53.778576866893204,0.6810459198257353,2
Miguel Ángel Rubio,DF,Valladolid,es La Liga,22,2,-21.42369474827514,-21.02123194205029,0,-24.446870339635375,-1.2578536743849038,1,-144.94927824928564,40.79777510042396,0
Miguel Atienza,MF,Eibar,es La Liga,21,12,-15.86701281238856,-10.419484492102267,0,-24.43667897963543,-0.6155983848574095,1,-89.00985510992676,-54.936242139021275,0
Miguel Baeza,"MF,FW",Celta Vigo,es La Liga,20,22,-8.551123595376179,6.241197987238848,2,-6.186897872672069,0.9636798950360249,1,-47.85923413927651,28.279661175217992,0
Miguel Gutiérrez,DF,Real Madrid,es La Liga,19,6,64.02886704644348,5.2910791562126365,3,-24.423202139790558,0.3859040777317509,1,218.78857374102364,19.1448047361181,1
Miguel Rodríguez,"FW,MF",Celta Vigo,es La Liga,17,4,13.591275815655786,35.90424577288251,2,-24.296622331614778,7.595347849073355,1,214.06667784138375,-32.12303675570193,1
Miguel Trauco,DF,Saint-Étienne,fr Ligue 1,27,26,21.58052910566019,-8.290352119890686,2,-7.727751422660275,-0.02078066965408876,1,-14.878445724365054,11.189911808067903,2
Miguel Veloso,MF,Hellas Verona,it Serie A,34,21,17.47261332005509,-8.655082641746697,2,-4.425813771619736,-0.22056951444418313,0,50.10375630458756,-20.953054761130293,2
Miha Zajc,MF,Genoa,it Serie A,26,31,12.85537170343214,1.89236672236546,2,-3.313493217085143,0.18631964634655931,0,56.25372037172685,-9.446165718038289,2
Mihai Dobre,FW,Dijon,fr Ligue 1,21,22,-23.418214393374626,12.82596163257083,1,-13.300831742075944,0.7014542154312363,1,7.96018472190872,-10.539837669250037,2
Mihailo Ristić,DF,Montpellier,fr Ligue 1,24,34,7.145163103678623,-8.48261344835437,2,5.5768308936951305,-0.2147602968885668,0,44.760721787362954,7.007239072552471,2
Mijat Gaćinović,"DF,MF",Hoffenheim,de Bundesliga,25,23,2.164320978240716,-4.31717905226286,2,-8.990608846101907,1.2016550390021048,1,-31.66412371768133,19.577789102274117,2
Mikail Maden,FW,Schalke 04,de Bundesliga,18,1,-32.86527205918831,-0.4631753819711096,1,-24.458059505387574,-1.5053252772151255,1,-84.98193652854943,43.618773524387535,0
Mike Maignan,GK,Lille,fr Ligue 1,24,38,-33.54712015909931,-33.944690986980454,0,-24.45583067055083,-1.382696303921064,1,-126.45504343661716,-55.92935204094683,0
Mike van der Hoorn,DF,Arminia,de Bundesliga,27,22,21.41865973245553,-10.747180960228613,2,25.53433188091314,-2.1879638820975993,0,25.444007914932083,2.0747608696241135,2
Mikel Balenziaga,DF,Athletic Club,es La Liga,32,23,3.096722968753454,-13.847205386424907,2,8.843578143242373,-1.5630515696254599,0,5.411044903889911,-11.394492846731332,2
Mikel Merino,MF,Real Sociedad,es La Liga,24,26,13.218949900728017,5.668037382683808,2,-0.20001416145841885,0.5538098200660279,0,-18.050620988045097,-30.096846634648397,2
Mikel Oyarzabal,"FW,MF",Real Sociedad,es La Liga,23,33,-14.42178860469131,11.02858183352166,1,13.543386077791158,2.1031921100389375,0,-22.342294717215694,0.9058016539789422,2
Mikel Rico,MF,Huesca,es La Liga,35,32,-10.802833427596129,-3.4832207959032946,2,5.581123808594857,-0.08259660029406966,0,-44.852282407997116,-15.382958727841599,0
Mikel Vesga,MF,Athletic Club,es La Liga,27,30,4.915933427267555,-8.712745281499416,2,-2.712349443127391,0.16419645830664759,0,-0.23560120150055983,-21.130316907679283,2
Mikkel Damsgaard,"MF,FW",Sampdoria,it Serie A,20,35,-9.984013371379067,12.217897666966175,1,8.907871621759433,1.006746930474986,0,6.115346776205217,-5.757041007578166,2
Milan Badelj,MF,Genoa,it Serie A,31,30,25.34866578601051,-6.570529602653774,2,-0.9196173538692513,0.05539211948708887,0,-5.824733687910525,-26.437596796576578,2
Milan Škriniar,DF,Inter,it Serie A,25,32,55.08659097609003,-0.7028184449228387,3,15.550415104225014,-1.657150781497326,0,100.35915264948918,-10.230554905597183,2
Miloš Veljković,DF,Werder Bremen,de Bundesliga,24,23,-2.165172004617962,-16.62508036222101,2,0.5396197555704257,-1.8076690865132796,0,-56.64259716748151,47.63966350301745,0
Miloš Vulić,MF,Crotone,it Serie A,23,25,-4.355324997583442,-2.2500629545992092,2,-2.1944109458061427,1.0339380564517562,0,10.849172577249862,9.076760123065633,2
Milot Rashica,"FW,MF",Werder Bremen,de Bundesliga,24,24,-28.065052635731764,15.45878567535147,1,9.728850004621314,1.1709383957784956,0,3.1675311692515957,-2.164889970936486,2
Miralem Pjanić,MF,Barcelona,es La Liga,30,19,122.46535318416043,28.257521708203765,3,-5.546511977598503,3.1355076973518536,1,193.44307599825297,-23.445150918156873,1
Mitchel Bakker,DF,Paris S-G,fr Ligue 1,20,26,49.262561335513055,0.7507683907959224,3,75.53449128224402,-2.1252916928936947,2,13.073523987752846,-12.675074952389847,2
Mitchell Dijks,DF,Bologna,it Serie A,27,20,5.116525259236203,-7.666302686436285,2,-24.439351068048254,-0.5222632126888179,1,28.23516243218788,8.4625300683286,2
Mitchell Weiser,DF,Leverkusen,de Bundesliga,26,5,67.15127658616396,6.267602152436332,3,75.54727066137252,-2.6227169227082894,2,85.49054019691017,3.704424895031557,2
Moanes Dabour,FW,Hoffenheim,de Bundesliga,28,22,-16.99650027044027,21.150209886755952,1,21.822840673046816,0.6264906476611868,0,-54.31104723009893,-11.263428921105545,0
Modibo Sagnan,DF,Real Sociedad,es La Liga,21,16,25.135300060820775,-9.688787582364881,2,-4.442156142482287,-1.1449864245046775,0,87.97835767019946,-9.08651303211431,2
Mohamed Ali Cho,"FW,MF",Angers,fr Ligue 1,16,21,-23.78673562456103,20.096388632649372,1,-24.392876386157706,0.6519534318616429,1,9.418932034721657,18.876083214796857,2
Mohamed Elneny,MF,Arsenal,eng Premier League,28,23,33.311119027254385,-6.462473398629082,2,-2.238488523699803,-0.957892988070991,0,58.0457662764582,-23.144375773487905,2
Mohamed Fares,DF,Lazio,it Serie A,24,21,-1.427109356739839,-7.468722156399832,2,4.190315475881794,0.32405769532263784,0,-15.830243754826526,13.521267850730233,2
Mohamed Salah,FW,Liverpool,eng Premier League,28,37,0.7894698323513055,25.705525515312075,2,13.969788411470805,2.318270452411364,0,9.43984564512304,2.3640279947141978,2
Mohamed Sankoh,FW,Stuttgart,de Bundesliga,16,1,-49.36332083923455,39.42544978831013,1,-24.287311885696056,5.128676576699165,1,-139.02280607340958,44.251409517022246,0
Mohamed Simakan,DF,Strasbourg,fr Ligue 1,20,19,6.571498633753221,-14.038618257384512,2,4.161956682189822,-1.1124670892553636,0,82.22162675494712,-8.187587364798704,2
Mohammed Salisu,DF,Southampton,eng Premier League,21,12,-5.763714019129365,-18.856896724675277,0,0.5494296369752175,-1.4237057201904693,0,-43.50350370308607,-43.43482896813051,0
Moi Gómez,"MF,FW",Villarreal,es La Liga,26,35,8.436235619410084,5.270638853082881,2,17.283117959599416,-0.09584834163484883,0,37.60044811481436,-8.132329897752337,2
Moise Kean,FW,Everton,eng Premier League,20,2,20.938503584406256,15.798528408048089,2,-24.374533664734876,0.34709438517966795,1,298.7385364494289,79.29165744831454,1
Moise Kean,FW,Paris S-G,fr Ligue 1,20,26,-43.71984874219118,15.500592864890379,1,20.9212334236691,-0.06652121024005338,0,-100.6184815044749,-6.43073140789879,0
Moïse Sakava,MF,Reims,fr Ligue 1,19,1,66.54814982073111,4.251179122739537,3,-24.129783549636418,11.297071205748798,1,141.99003695560265,63.09221460822192,1
Moreto Cassamã,MF,Reims,fr Ligue 1,22,29,34.833090250415864,-4.549648415503148,3,-6.2285129366057275,-0.3541040575778395,1,73.1679224347098,-27.652391744061667,2
Morgan Gibbs-White,"FW,MF",Wolves,eng Premier League,20,11,19.08982840833379,14.913858559513015,2,8.935429076980881,1.9477283129556622,0,74.62504157997186,2.142634400416193,2
Morgan Sanson,MF,Marseille,fr Ligue 1,25,12,0.31612792126413564,7.110546442374758,2,2.883421729215014,-0.47039776624948526,0,8.933945895374292,-0.6535466795275815,2
Morgan Sanson,MF,Aston Villa,eng Premier League,25,9,-2.5396772762197517,5.966388802643486,2,-24.416349859834053,0.4643281443514922,1,71.10203935318265,-23.523263856926427,2
Morgan Schneiderlin,MF,Nice,fr Ligue 1,30,28,43.061849481299156,-2.932646341780789,3,11.955500913280053,-1.136868392119969,0,61.48591179681527,-19.73756637143984,2
Morten Thorsby,MF,Sampdoria,it Serie A,24,33,-20.0139610515626,0.689246639299493,1,13.072274338101064,-0.6702075665624586,0,-98.07055862913846,-24.983052513917777,0
Moses Simon,"FW,MF",Nantes,fr Ligue 1,25,33,-28.920033113563694,13.666650686060628,1,18.802850216585682,0.37925273294498585,0,9.348458884600634,3.9075816951653817,2
Mouctar Diakhaby,DF,Valencia,es La Liga,23,26,1.4771439486019946,-17.773632800528855,2,11.943000267232076,-1.9467146072352592,0,2.6801860098693604,-8.164462691150684,2
Mouhamadou Drammeh,MF,Reims,fr Ligue 1,21,6,-26.97875782776058,-17.16311484942038,0,-24.422970040082554,0.15428479253489039,1,-52.2283227756267,-34.57050671084323,0
Mounir Chouiar,"FW,MF",Dijon,fr Ligue 1,21,23,-6.969669351259752,6.927470487137945,2,-2.6752534839980084,1.9316058850209512,0,45.55684151972573,-1.7653358433753519,2
Moussa Dembélé,"FW,MF",Atlético Madrid,es La Liga,24,5,-25.826944363687083,34.09351743119173,1,8.999119229833159,2.8202908128282163,0,-25.48431535784799,24.83610785079808,2
Moussa Dembélé,FW,Lyon,fr Ligue 1,24,16,-33.071373807822106,16.092434776432217,1,5.238328698720653,0.9565552587196783,0,-120.38070301947617,-10.646074975090295,0
Moussa Diaby,"FW,MF",Leverkusen,de Bundesliga,21,32,-7.966669776724443,15.277953139074386,1,24.623010806732523,1.0160159256488637,0,82.28895660136553,12.762357979738319,2
Moussa Djenepo,MF,Southampton,eng Premier League,22,27,-23.52457383125016,3.5656993675975923,1,-10.104425405078523,0.6480876059157793,1,-45.088008206214866,-4.907235830290985,0
Moussa Doumbia,"MF,FW",Reims,fr Ligue 1,25,23,2.8373274604263776,12.261962730904209,2,-6.77708114362574,1.8184622775643877,1,171.09710849212212,11.124714726153886,1
Moussa Konaté,FW,Dijon,fr Ligue 1,27,27,-36.66000193163304,29.311852018423842,1,-0.1872048594603905,0.31349885828593144,0,-131.26622106350902,-11.314457291710273,0
Moussa Koné,FW,Nîmes,fr Ligue 1,23,33,-47.1965622851838,28.818198675175097,1,27.184589447916768,-1.0187895088129688,0,-123.42681814483453,-15.731904248310027,0
Moussa Niakhate,DF,Mainz 05,de Bundesliga,24,32,-0.08013520363545722,-17.70988817209328,2,31.149423088830687,-1.5599455691624704,0,36.2934393898999,-19.10956511590582,2
Moussa Sissoko,MF,Tottenham,eng Premier League,30,25,1.8096305563138821,-11.347831664690268,2,8.848215891597885,-1.3132948245953293,0,-6.134340397575502,-5.7739407087502626,2
Munir El Haddadi,FW,Sevilla,es La Liga,24,24,-5.661992417991319,13.538985993191647,2,16.25385588954541,1.5060940789250403,0,8.90188412578716,-16.76067130453224,2
Musa Barrow,"FW,MF",Bologna,it Serie A,21,38,-10.163814110711742,21.45960838541127,1,17.847310257509847,1.7495673597156547,0,-0.08255412435500356,6.273017562962339,2
